y_pm,ML_pm,mismatch_pm
0.6186440677966102,0.0070937866944000005,0.11977182297846678
0.6338983050847458,0.0070937866944000005,0.11552987085708355
0.6491525423728813,0.0070937866944000005,0.11325705371357075
0.6644067796610169,0.0070937866944000005,0.11257466600284871
0.6796610169491526,0.0070937866944000005,0.112734193575321
0.6949152542372882,0.0070937866944000005,0.11272110912172839
0.7101694915254237,0.0070937866944000005,0.11151296185950332
0.7254237288135593,0.0070937866944000005,0.10849442694322797
0.7406779661016949,0.0070937866944000005,0.10377272096029877
0.7559322033898305,0.0070937866944000005,0.09809637923484371
0.7711864406779662,0.0070937866944000005,0.09243722387621978
0.7864406779661017,0.0070937866944000005,0.08758743860402185
0.8016949152542373,0.0070937866944000005,0.08398945936436619
0.8169491525423729,0.0070937866944000005,0.08175071413627655
0.8322033898305085,0.0070937866944000005,0.08071244238969599
0.847457627118644,0.0070937866944000005,0.08050414225745528
0.8627118644067797,0.0070937866944000005,0.08059516167499836
0.8779661016949153,0.0070937866944000005,0.08039575767593121
0.8932203389830509,0.0070937866944000005,0.07943437059601999
0.9084745762711864,0.0070937866944000005,0.07754468298852557
0.923728813559322,0.0070937866944000005,0.0749276801293125
0.9389830508474576,0.0070937866944000005,0.0720294800345388
0.9542372881355933,0.0070937866944000005,0.0693293923462992
0.9694915254237289,0.0070937866944000005,0.06717500909515628
0.9847457627118644,0.0070937866944000005,0.06571401816707867
1.0,0.0070937866944000005,0.06489185201673786
0.1,0.007635673178,0.044843962379892965
0.1152542372881356,0.007635673178,0.07374756268874749
0.13050847457627118,0.007635673178,0.12568746827852728
0.14576271186440679,0.007635673178,0.2144792845406942
0.1610169491525424,0.007635673178,0.2454680463750194
0.17627118644067796,0.007635673178,0.1892094973853533
0.19152542372881357,0.007635673178,0.19107738828520093
0.20677966101694917,0.007635673178,0.23149624609339914
0.22203389830508474,0.007635673178,0.2236585872511868
0.23728813559322035,0.007635673178,0.19312982914178856
0.25254237288135595,0.007635673178,0.16247016178684992
0.2677966101694915,0.007635673178,0.11163403802778793
0.2830508474576271,0.007635673178,0.08490350648536449
0.2983050847457627,0.007635673178,0.08506278280714452
0.31355932203389836,0.007635673178,0.11641378075357
0.32881355932203393,0.007635673178,0.17911747083803187
0.3440677966101695,0.007635673178,0.19393795453689944
0.3593220338983051,0.007635673178,0.18310845624955385
0.37457627118644066,0.007635673178,0.1682596293496783
0.38983050847457634,0.007635673178,0.15397546834665943
0.4050847457627119,0.007635673178,0.143152606435884
0.4203389830508475,0.007635673178,0.13691147985897134
0.43559322033898307,0.007635673178,0.1353244189742403
0.45084745762711864,0.007635673178,0.13787794527546382
0.4661016949152542,0.007635673178,0.14347386967535436
0.4813559322033899,0.007635673178,0.1501906774231625
0.4966101694915255,0.007635673178,0.15533127917614187
0.511864406779661,0.007635673178,0.15636755673527059
0.5271186440677966,0.007635673178,0.15247207735486712
0.5423728813559322,0.007635673178,0.14505625038627923
0.5576271186440678,0.007635673178,0.1366240833715855
0.5728813559322035,0.007635673178,0.12929814649876836
0.588135593220339,0.007635673178,0.12421410669363997
0.6033898305084746,0.007635673178,0.12161252834628589
0.6186440677966102,0.007635673178,0.1210618434158246
0.6338983050847458,0.007635673178,0.12158608879016852
0.6491525423728813,0.007635673178,0.12181280006107209
0.6644067796610169,0.007635673178,0.12037568513552854
0.6796610169491526,0.007635673178,0.11656612592006277
0.6949152542372882,0.007635673178,0.11075176681364773
0.7101694915254237,0.007635673178,0.10410628299095859
0.7254237288135593,0.007635673178,0.09791315679589252
0.7406779661016949,0.007635673178,0.09305695817249804
0.7559322033898305,0.007635673178,0.08990588671539967
0.7711864406779662,0.007635673178,0.08839715101818235
0.7864406779661017,0.007635673178,0.08813321186239231
0.8016949152542373,0.007635673178,0.08845178874849613
0.8169491525423729,0.007635673178,0.0885470760133481
0.8322033898305085,0.007635673178,0.08771897941648088
0.847457627118644,0.007635673178,0.08567863941203668
0.8627118644067797,0.007635673178,0.08267943078981821
0.8779661016949153,0.007635673178,0.07934060188435288
0.8932203389830509,0.007635673178,0.07631669622811632
0.9084745762711864,0.007635673178,0.07405166095118221
0.923728813559322,0.007635673178,0.07269149915468232
0.9389830508474576,0.007635673178,0.0720919944066688
0.9542372881355933,0.007635673178,0.07186569019705846
0.9694915254237289,0.007635673178,0.0714807471289991
0.9847457627118644,0.007635673178,0.07044618134089453
1.0,0.007635673178,0.06853771235301842
0.1,0.0081775596616,0.05668934427367389
0.1152542372881356,0.0081775596616,0.09876599711272349
0.13050847457627118,0.0081775596616,0.17674065284785967
0.14576271186440679,0.0081775596616,0.27486283752419627
0.1610169491525424,0.0081775596616,0.20265197672522273
0.17627118644067796,0.0081775596616,0.19080670942275102
0.19152542372881357,0.0081775596616,0.2296460071482611
0.20677966101694917,0.0081775596616,0.23016024369060073
0.22203389830508474,0.0081775596616,0.19674177790615088
0.23728813559322035,0.0081775596616,0.15705160435616816
0.25254237288135595,0.0081775596616,0.106099712020012
0.2677966101694915,0.0081775596616,0.08315401105965536
0.2830508474576271,0.0081775596616,0.09237707029481712
0.2983050847457627,0.0081775596616,0.13846753750326757
0.31355932203389836,0.0081775596616,0.20322493130525376
0.32881355932203393,0.0081775596616,0.1958230875557283
0.3440677966101695,0.0081775596616,0.18095377790011413
0.3593220338983051,0.0081775596616,0.1645598341924266
0.37457627118644066,0.0081775596616,0.1513086334803342
0.38983050847457634,0.0081775596616,0.14328686515161826
0.4050847457627119,0.0081775596616,0.14087523758264275
0.4203389830508475,0.0081775596616,0.14357009672756327
0.43559322033898307,0.0081775596616,0.15009238539181546
0.45084745762711864,0.0081775596616,0.15804424698431407
0.4661016949152542,0.0081775596616,0.16393496123807993
0.4813559322033899,0.0081775596616,0.16458928415335183
0.4966101694915255,0.0081775596616,0.15935923342345293
0.511864406779661,0.0081775596616,0.1505396110702365
0.5271186440677966,0.0081775596616,0.14139398003249193
0.5423728813559322,0.0081775596616,0.13426595937298103
0.5576271186440678,0.0081775596616,0.13012261950753423
0.5728813559322035,0.0081775596616,0.12883802520618937
0.588135593220339,0.0081775596616,0.12945242573301996
0.6033898305084746,0.0081775596616,0.13033076576551605
0.6186440677966102,0.0081775596616,0.12958125275729993
0.6338983050847458,0.0081775596616,0.12595470695778066
0.6491525423728813,0.0081775596616,0.11965176030227354
0.6644067796610169,0.0081775596616,0.11213307604170208
0.6796610169491526,0.0081775596616,0.10511502322539301
0.6949152542372882,0.0081775596616,0.09977207872351712
0.7101694915254237,0.0081775596616,0.09655676186120155
0.7254237288135593,0.0081775596616,0.09533202337206281
0.7406779661016949,0.0081775596616,0.0955056462482291
0.7559322033898305,0.0081775596616,0.0961335615820611
0.7711864406779662,0.0081775596616,0.09614072193772827
0.7864406779661017,0.0081775596616,0.09474814866856651
0.8016949152542373,0.0081775596616,0.09188175249152686
0.8169491525423729,0.0081775596616,0.08817300921397486
0.8322033898305085,0.0081775596616,0.08453280835485433
0.847457627118644,0.0081775596616,0.08169199027756402
0.8627118644067797,0.0081775596616,0.07998164959914689
0.8779661016949153,0.0081775596616,0.07930968857607368
0.8932203389830509,0.0081775596616,0.07921505335253931
0.9084745762711864,0.0081775596616,0.07899259191781116
0.923728813559322,0.0081775596616,0.07795412406155555
0.9389830508474576,0.0081775596616,0.07577689010009414
0.9542372881355933,0.0081775596616,0.07268797115557657
0.9694915254237289,0.0081775596616,0.06929851891739747
0.9847457627118644,0.0081775596616,0.06624510831661778
1.0,0.0081775596616,0.06392605793502071
0.1,0.0087194461452,0.0723101938604408
0.1152542372881356,0.0087194461452,0.13335679552675972
0.13050847457627118,0.0087194461452,0.24480951779236537
0.14576271186440679,0.0087194461452,0.22836448463936276
0.1610169491525424,0.0087194461452,0.19093619614879953
0.17627118644067796,0.0087194461452,0.22129239399945644
0.19152542372881357,0.0087194461452,0.24249721427441961
0.20677966101694917,0.0087194461452,0.20312609116897407
0.22203389830508474,0.0087194461452,0.16023950977726698
0.23728813559322035,0.0087194461452,0.10578482840401493
0.25254237288135595,0.0087194461452,0.08336384758412918
0.2677966101694915,0.0087194461452,0.09822731094144277
0.2830508474576271,0.0087194461452,0.155407746736148
0.2983050847457627,0.0087194461452,0.20811201819321812
0.31355932203389836,0.0087194461452,0.19708558393541697
0.32881355932203393,0.0087194461452,0.1795544030979731
0.3440677966101695,0.0087194461452,0.16279294594567317
0.3593220338983051,0.0087194461452,0.15119034454440894
0.37457627118644066,0.0087194461452,0.14614334211098756
0.38983050847457634,0.0087194461452,0.14746412297609335
0.4050847457627119,0.0087194461452,0.15396826348356907
0.4203389830508475,0.0087194461452,0.16312776903459125
0.43559322033898307,0.0087194461452,0.17078571881349824
0.45084745762711864,0.0087194461452,0.17262736154670255
0.4661016949152542,0.0087194461452,0.16733466172214784
0.4813559322033899,0.0087194461452,0.1576389387592727
0.4966101694915255,0.0087194461452,0.14767781615174203
0.511864406779661,0.0087194461452,0.140319160239616
0.5271186440677966,0.0087194461452,0.13659786019863884
0.5423728813559322,0.0087194461452,0.13613998392487237
0.5576271186440678,0.0087194461452,0.13747949071204546
0.5728813559322035,0.0087194461452,0.13832153413076675
0.588135593220339,0.0087194461452,0.13637786977232447
0.6033898305084746,0.0087194461452,0.13078100177986185
0.6186440677966102,0.0087194461452,0.12272366403752943
0.6338983050847458,0.0087194461452,0.11444813091220418
0.6491525423728813,0.0087194461452,0.10780772788760384
0.6644067796610169,0.0087194461452,0.10367976279588753
0.6796610169491526,0.0087194461452,0.10207187330165735
0.6949152542372882,0.0087194461452,0.10233302523881482
0.7101694915254237,0.0087194461452,0.10329576964016696
0.7254237288135593,0.0087194461452,0.10355626963228315
0.7406779661016949,0.0087194461452,0.10207648731665853
0.7559322033898305,0.0087194461452,0.09879004797695112
0.7711864406779662,0.0087194461452,0.09458325996082473
0.7864406779661017,0.0087194461452,0.0906467847483311
0.8016949152542373,0.0087194461452,0.08784451545008709
0.8169491525423729,0.0087194461452,0.08646428684720386
0.8322033898305085,0.0087194461452,0.08622206216784856
0.847457627118644,0.0087194461452,0.08636231469248634
0.8627118644067797,0.0087194461452,0.08590523447871135
0.8779661016949153,0.0087194461452,0.08411678107989906
0.8932203389830509,0.0087194461452,0.08096260300126812
0.9084745762711864,0.0087194461452,0.07710468256231906
0.923728813559322,0.0087194461452,0.0734315872011726
0.9389830508474576,0.0087194461452,0.07058581100740158
0.9542372881355933,0.0087194461452,0.06877574760581406
0.9694915254237289,0.0087194461452,0.06779959601844232
0.9847457627118644,0.0087194461452,0.06715931600470848
1.0,0.0087194461452,0.06625956015631829
0.1,0.0092613326288,0.09302900676073311
0.1152542372881356,0.0092613326288,0.18035042044865013
0.13050847457627118,0.0092613326288,0.27089622586576767
0.14576271186440679,0.0092613326288,0.19992799571249364
0.1610169491525424,0.0092613326288,0.2088299426125524
0.17627118644067796,0.0092613326288,0.26283247893523776
0.19152542372881357,0.0092613326288,0.2132523754501381
0.20677966101694917,0.0092613326288,0.17249576277504997
0.22203389830508474,0.0092613326288,0.11038076671904706
0.23728813559322035,0.0092613326288,0.08430964588282908
0.25254237288135595,0.0092613326288,0.10014607701108635
0.2677966101694915,0.0092613326288,0.16383803395359864
0.2830508474576271,0.0092613326288,0.21258502723017436
0.2983050847457627,0.0092613326288,0.19903143026979542
0.31355932203389836,0.0092613326288,0.179671703840377
0.32881355932203393,0.0092613326288,0.16289367329588977
0.3440677966101695,0.0092613326288,0.15289986631970987
0.3593220338983051,0.0092613326288,0.15059894730781742
0.37457627118644066,0.0092613326288,0.15528023752106968
0.38983050847457634,0.0092613326288,0.16480956255610535
0.4050847457627119,0.0092613326288,0.17494017493821223
0.4203389830508475,0.0092613326288,0.17996914689872234
0.43559322033898307,0.0092613326288,0.1765290157116537
0.45084745762711864,0.0092613326288,0.16670299297093527
0.4661016949152542,0.0092613326288,0.15560604778611664
0.4813559322033899,0.0092613326288,0.1472238857013619
0.4966101694915255,0.0092613326288,0.14311213057416794
0.511864406779661,0.0092613326288,0.14290323385531312
0.5271186440677966,0.0092613326288,0.1447598683088226
0.5423728813559322,0.0092613326288,0.14574876282701765
0.5576271186440678,0.0092613326288,0.1430903388304322
0.5728813559322035,0.0092613326288,0.13613690302415427
0.588135593220339,0.0092613326288,0.12687284391112819
0.6033898305084746,0.0092613326288,0.11814874008441967
0.6186440677966102,0.0092613326288,0.11191169534360157
0.6338983050847458,0.0092613326288,0.10880109487765344
0.6491525423728813,0.0092613326288,0.10842603559254349
0.6644067796610169,0.0092613326288,0.10960334816836759
0.6796610169491526,0.0092613326288,0.11060545199360239
0.6949152542372882,0.0092613326288,0.10982050437350754
0.7101694915254237,0.0092613326288,0.10671531760579078
0.7254237288135593,0.0092613326288,0.1021603403725525
0.7406779661016949,0.0092613326288,0.09768043787540459
0.7559322033898305,0.0092613326288,0.09448382045134252
0.7711864406779662,0.0092613326288,0.09302015268748032
0.7864406779661017,0.0092613326288,0.09295878721175177
0.8016949152542373,0.0092613326288,0.09332114163450367
0.8169491525423729,0.0092613326288,0.09283502473077165
0.8322033898305085,0.0092613326288,0.09062475777893797
0.847457627118644,0.0092613326288,0.08681816254751207
0.8627118644067797,0.0092613326288,0.08240599573575058
0.8779661016949153,0.0092613326288,0.07850520570883135
0.8932203389830509,0.0092613326288,0.07577702012691012
0.9084745762711864,0.0092613326288,0.07427989357511156
0.923728813559322,0.0092613326288,0.07356330807449207
0.9389830508474576,0.0092613326288,0.07287619224209985
0.9542372881355933,0.0092613326288,0.07152317215112436
0.9694915254237289,0.0092613326288,0.06927314308989685
0.9847457627118644,0.0092613326288,0.06649046541730852
1.0,0.0092613326288,0.0638438822210442
0.1,0.009803219112400001,0.12054104886641548
0.1152542372881356,0.009803219112400001,0.2411994987777656
0.13050847457627118,0.009803219112400001,0.23055620921101094
0.14576271186440679,0.009803219112400001,0.19874645124858337
0.1610169491525424,0.009803219112400001,0.2431027328888461
0.17627118644067796,0.009803219112400001,0.22929421116658066
0.19152542372881357,0.009803219112400001,0.19587927422758455
0.20677966101694917,0.009803219112400001,0.12100519941717458
0.22203389830508474,0.009803219112400001,0.08643273533980833
0.23728813559322035,0.009803219112400001,0.09760279404805416
0.25254237288135595,0.009803219112400001,0.1623002622888784
0.2677966101694915,0.009803219112400001,0.2173137790045946
0.2830508474576271,0.009803219112400001,0.20236494099818403
0.2983050847457627,0.009803219112400001,0.18151315499315646
0.31355932203389836,0.009803219112400001,0.16449997716678522
0.32881355932203393,0.009803219112400001,0.15567361186382933
0.3440677966101695,0.009803219112400001,0.15564418361802468
0.3593220338983051,0.009803219112400001,0.1631588717275988
0.37457627118644066,0.009803219112400001,0.17486352252059922
0.38983050847457634,0.009803219112400001,0.18457987081726535
0.4050847457627119,0.009803219112400001,0.18586433209852482
0.4203389830508475,0.009803219112400001,0.17780065154925628
0.43559322033898307,0.009803219112400001,0.16567065202365705
0.45084745762711864,0.009803219112400001,0.15532578106733708
0.4661016949152542,0.009803219112400001,0.14968063369457318
0.4813559322033899,0.009803219112400001,0.14888713478894955
0.4966101694915255,0.009803219112400001,0.15106451067284887
0.511864406779661,0.009803219112400001,0.15274222495606204
0.5271186440677966,0.009803219112400001,0.15031872913108724
0.5423728813559322,0.009803219112400001,0.14277241780106753
0.5576271186440678,0.009803219112400001,0.13254685743816086
0.5728813559322035,0.009803219112400001,0.12317202267744021
0.588135593220339,0.009803219112400001,0.11691131066013527
0.6033898305084746,0.009803219112400001,0.11434423150091444
0.6186440677966102,0.009803219112400001,0.11476713727852361
0.6338983050847458,0.009803219112400001,0.11648530127113788
0.6491525423728813,0.009803219112400001,0.117258753662977
0.6644067796610169,0.009803219112400001,0.11543150597026319
0.6796610169491526,0.009803219112400001,0.11110801191592168
0.6949152542372882,0.009803219112400001,0.10593938903450428
0.7101694915254237,0.009803219112400001,0.10175477436856017
0.7254237288135593,0.009803219112400001,0.09955215684423957
0.7406779661016949,0.009803219112400001,0.09927188451352686
0.7559322033898305,0.009803219112400001,0.09990935474317608
0.7711864406779662,0.009803219112400001,0.09987659324176357
0.7864406779661017,0.009803219112400001,0.09786070761261256
0.8016949152542373,0.009803219112400001,0.09379052846181724
0.8169491525423729,0.009803219112400001,0.08884493626385093
0.8322033898305085,0.009803219112400001,0.08446859318629141
0.847457627118644,0.009803219112400001,0.08151790047800045
0.8627118644067797,0.009803219112400001,0.08004378264583778
0.8779661016949153,0.009803219112400001,0.07942773873308806
0.8932203389830509,0.009803219112400001,0.07868803500496879
0.9084745762711864,0.009803219112400001,0.07700637301757962
0.923728813559322,0.009803219112400001,0.07426887989239095
0.9389830508474576,0.009803219112400001,0.07110820222321979
0.9542372881355933,0.009803219112400001,0.06838812675975992
0.9694915254237289,0.009803219112400001,0.06666840581593603
0.9847457627118644,0.009803219112400001,0.06598518865859282
1.0,0.009803219112400001,0.06587610408657596
0.1,0.010345105596,0.15680016570634325
0.1152542372881356,0.010345105596,0.2874068116037737
0.13050847457627118,0.010345105596,0.20589078460118448
0.14576271186440679,0.010345105596,0.21911596184868054
0.1610169491525424,0.010345105596,0.2552134922414341
0.17627118644067796,0.010345105596,0.2083277943655485
0.19152542372881357,0.010345105596,0.14020096321348818
0.20677966101694917,0.010345105596,0.09180499445947721
0.22203389830508474,0.010345105596,0.09208074383830633
0.23728813559322035,0.010345105596,0.15108550007519306
0.25254237288135595,0.010345105596,0.2224254991493122
0.2677966101694915,0.010345105596,0.2074126570817314
0.2830508474576271,0.010345105596,0.1851444102519657
0.2983050847457627,0.010345105596,0.1673022966716271
0.31355932203389836,0.010345105596,0.15891168093211328
0.32881355932203393,0.010345105596,0.16049134461169767
0.3440677966101695,0.010345105596,0.17025710974877983
0.3593220338983051,0.010345105596,0.18349742253529477
0.37457627118644066,0.010345105596,0.19213564591962506
0.38983050847457634,0.010345105596,0.1897676020193254
0.4050847457627119,0.010345105596,0.17843749337280557
0.4203389830508475,0.010345105596,0.16566418850549924
0.43559322033898307,0.010345105596,0.15706456417072112
0.45084745762711864,0.010345105596,0.15432080737967624
0.4661016949152542,0.010345105596,0.15614830135451974
0.4813559322033899,0.010345105596,0.15894104163641898
0.4966101694915255,0.010345105596,0.15801699301482408
0.511864406779661,0.010345105596,0.15098329271064748
0.5271186440677966,0.010345105596,0.1400403111692664
0.5423728813559322,0.010345105596,0.12954474609591204
0.5576271186440678,0.010345105596,0.12252613218832098
0.5728813559322035,0.010345105596,0.11982820210815426
0.588135593220339,0.010345105596,0.12061500352698229
0.6033898305084746,0.010345105596,0.12276639628508634
0.6186440677966102,0.010345105596,0.12351472460984159
0.6338983050847458,0.010345105596,0.1210482764761529
0.6491525423728813,0.010345105596,0.1159365892595956
0.6644067796610169,0.010345105596,0.11043735363955842
0.6796610169491526,0.010345105596,0.10660227859577531
0.6949152542372882,0.010345105596,0.10523163991514939
0.7101694915254237,0.010345105596,0.10577325462496256
0.7254237288135593,0.010345105596,0.10657007650737971
0.7406779661016949,0.010345105596,0.10562965930082857
0.7559322033898305,0.010345105596,0.10203251252993573
0.7711864406779662,0.010345105596,0.09670443870891943
0.7864406779661017,0.010345105596,0.09149751164629871
0.8016949152542373,0.010345105596,0.08779001621400173
0.8169491525423729,0.010345105596,0.08591835989538243
0.8322033898305085,0.010345105596,0.08527274353067693
0.847457627118644,0.010345105596,0.08466073897492454
0.8627118644067797,0.010345105596,0.0829793087953169
0.8779661016949153,0.010345105596,0.07999451937596391
0.8932203389830509,0.010345105596,0.0764778842743189
0.9084745762711864,0.010345105596,0.07351970412716036
0.923728813559322,0.010345105596,0.0717959411731689
0.9389830508474576,0.010345105596,0.0712862251602201
0.9542372881355933,0.010345105596,0.07132987844094218
0.9694915254237289,0.010345105596,0.07094700809607246
0.9847457627118644,0.010345105596,0.06945131029370044
1.0,0.010345105596,0.06696347593374496
0.1,0.0108869920796,0.20351262887554933
0.1152542372881356,0.0108869920796,0.25008413256992246
0.13050847457627118,0.0108869920796,0.20312173739084127
0.14576271186440679,0.0108869920796,0.25097357819156796
0.1610169491525424,0.0108869920796,0.2274951843801386
0.17627118644067796,0.0108869920796,0.1720777654565021
0.19152542372881357,0.0108869920796,0.10390555320691752
0.20677966101694917,0.0108869920796,0.0869947566190642
0.22203389830508474,0.0108869920796,0.1324257722675518
0.23728813559322035,0.0108869920796,0.22742271063607344
0.25254237288135595,0.0108869920796,0.21422584482810414
0.2677966101694915,0.0108869920796,0.19069738858323892
0.2830508474576271,0.0108869920796,0.17120344416993338
0.2983050847457627,0.0108869920796,0.16226509381451504
0.31355932203389836,0.0108869920796,0.164609310105153
0.32881355932203393,0.0108869920796,0.17603658519694887
0.3440677966101695,0.0108869920796,0.19053784429220955
0.3593220338983051,0.0108869920796,0.19822394078039507
0.37457627118644066,0.0108869920796,0.19297601916844642
0.38983050847457634,0.0108869920796,0.1795562800121141
0.4050847457627119,0.0108869920796,0.1669708596551185
0.4203389830508475,0.0108869920796,0.16032903692582834
0.43559322033898307,0.0108869920796,0.1601398849593323
0.45084745762711864,0.0108869920796,0.16356002753684296
0.4661016949152542,0.0108869920796,0.16525595893974687
0.4813559322033899,0.0108869920796,0.16048538530224943
0.4966101694915255,0.0108869920796,0.1496548012663571
0.511864406779661,0.0108869920796,0.13765635457373826
0.5271186440677966,0.0108869920796,0.12892771884509846
0.5423728813559322,0.0108869920796,0.12515987973125609
0.5576271186440678,0.0108869920796,0.1257363438139989
0.5728813559322035,0.0108869920796,0.12831649469911333
0.588135593220339,0.0108869920796,0.12954892338658208
0.6033898305084746,0.0108869920796,0.1270705991239307
0.6186440677966102,0.0108869920796,0.12150600950606438
0.6338983050847458,0.0108869920796,0.11562780646320814
0.6491525423728813,0.0108869920796,0.11185755074288772
0.6644067796610169,0.0108869920796,0.11097408650098228
0.6796610169491526,0.0108869920796,0.11204406948732237
0.6949152542372882,0.0108869920796,0.11282595057816658
0.7101694915254237,0.0108869920796,0.11103172200973621
0.7254237288135593,0.0108869920796,0.10622255978028805
0.7406779661016949,0.0108869920796,0.10015953725346949
0.7559322033898305,0.0108869920796,0.09506013880594333
0.7711864406779662,0.0108869920796,0.09207419746182632
0.7864406779661017,0.0108869920796,0.09100404216101465
0.8016949152542373,0.0108869920796,0.09063094322964027
0.8169491525423729,0.0108869920796,0.08941539948542987
0.8322033898305085,0.0108869920796,0.0865844266992779
0.847457627118644,0.0108869920796,0.08274653338396254
0.8627118644067797,0.0108869920796,0.07925549738193993
0.8779661016949153,0.0108869920796,0.07712844489404036
0.8932203389830509,0.0108869920796,0.07651325487884764
0.9084745762711864,0.0108869920796,0.0766903050736123
0.923728813559322,0.0108869920796,0.07644556980991224
0.9389830508474576,0.0108869920796,0.07487110141425735
0.9542372881355933,0.0108869920796,0.07209716261497123
0.9694915254237289,0.0108869920796,0.06909484906209173
0.9847457627118644,0.0108869920796,0.06679473624621146
1.0,0.0108869920796,0.06547831504117296
0.1,0.0114288785632,0.2608429060892278
0.1152542372881356,0.0114288785632,0.22113582023412737
0.13050847457627118,0.0114288785632,0.21849226554381884
0.14576271186440679,0.0114288785632,0.26082663659630745
0.1610169491525424,0.0114288785632,0.21003298022450145
0.17627118644067796,0.0114288785632,0.12739007478780673
0.19152542372881357,0.0114288785632,0.08731821981335541
0.20677966101694917,0.0114288785632,0.11088124029387625
0.22203389830508474,0.0114288785632,0.20711675624603576
0.23728813559322035,0.0114288785632,0.22245929159921174
0.25254237288135595,0.0114288785632,0.19841326949618487
0.2677966101694915,0.0114288785632,0.1763931295615918
0.2830508474576271,0.0114288785632,0.16568606602332026
0.2983050847457627,0.0114288785632,0.16773325591766508
0.31355932203389836,0.0114288785632,0.1801787616237127
0.32881355932203393,0.0114288785632,0.1959973213496804
0.3440677966101695,0.0114288785632,0.20348731598536418
0.3593220338983051,0.0114288785632,0.1963754428125084
0.37457627118644066,0.0114288785632,0.18158872666879278
0.38983050847457634,0.0114288785632,0.16937343344108868
0.4050847457627119,0.0114288785632,0.1644598515840221
0.4203389830508475,0.0114288785632,0.16627723575637487
0.43559322033898307,0.0114288785632,0.1703214794220691
0.45084745762711864,0.0114288785632,0.16984830142748575
0.4661016949152542,0.0114288785632,0.1612957491198651
0.4813559322033899,0.0114288785632,0.1482344408851567
0.4966101694915255,0.0114288785632,0.1368809282269725
0.511864406779661,0.0114288785632,0.1307656749566416
0.5271186440677966,0.0114288785632,0.13014848479692653
0.5423728813559322,0.0114288785632,0.13289533224419436
0.5576271186440678,0.0114288785632,0.13517976859102598
0.5728813559322035,0.0114288785632,0.1335582813813465
0.588135593220339,0.0114288785632,0.12796602018375425
0.6033898305084746,0.0114288785632,0.12151627538923082
0.6186440677966102,0.0114288785632,0.11730712445844915
0.6338983050847458,0.0114288785632,0.11644658490721649
0.6491525423728813,0.0114288785632,0.11786318886652403
0.6644067796610169,0.0114288785632,0.11881759863152763
0.6796610169491526,0.0114288785632,0.11660173169281607
0.6949152542372882,0.0114288785632,0.11099943800041379
0.7101694915254237,0.0114288785632,0.10440109220495408
0.7254237288135593,0.0114288785632,0.09935164465021606
0.7406779661016949,0.0114288785632,0.0968527646453442
0.7559322033898305,0.0114288785632,0.09625682089055643
0.7711864406779662,0.0114288785632,0.09582446354150531
0.7864406779661017,0.0114288785632,0.09386124633529502
0.8016949152542373,0.0114288785632,0.0901145685629795
0.8169491525423729,0.0114288785632,0.0859162945148445
0.8322033898305085,0.0114288785632,0.08285709658357343
0.847457627118644,0.0114288785632,0.08163921140353858
0.8627118644067797,0.0114288785632,0.0817956008670736
0.8779661016949153,0.0114288785632,0.08197064200001969
0.8932203389830509,0.0114288785632,0.08078850038816143
0.9084745762711864,0.0114288785632,0.07799960198217348
0.923728813559322,0.0114288785632,0.07463610433863888
0.9389830508474576,0.0114288785632,0.07194512767134686
0.9542372881355933,0.0114288785632,0.07042989946650557
0.9694915254237289,0.0114288785632,0.06965515099308628
0.9847457627118644,0.0114288785632,0.06863018427600631
1.0,0.0114288785632,0.06661069503575934
0.1,0.0119707650468,0.2911015785233261
0.1152542372881356,0.0119707650468,0.20805291964829709
0.13050847457627118,0.0119707650468,0.24469843430522087
0.14576271186440679,0.0119707650468,0.23449940277852022
0.1610169491525424,0.0119707650468,0.16835600942161744
0.17627118644067796,0.0119707650468,0.09892767096761557
0.19152542372881357,0.0119707650468,0.0932699035205965
0.20677966101694917,0.0119707650468,0.1660370356948342
0.22203389830508474,0.0119707650468,0.23100311482275382
0.23728813559322035,0.0119707650468,0.20850198860829394
0.25254237288135595,0.0119707650468,0.18336876835484306
0.2677966101694915,0.0119707650468,0.16947101340778548
0.2830508474576271,0.0119707650468,0.1698852099800624
0.2983050847457627,0.0119707650468,0.1825119672754708
0.31355932203389836,0.0119707650468,0.19983053079018287
0.32881355932203393,0.0119707650468,0.20831284687213747
0.3440677966101695,0.0119707650468,0.2004578493791036
0.3593220338983051,0.0119707650468,0.18463937930125618
0.37457627118644066,0.0119707650468,0.17254142083520518
0.38983050847457634,0.0119707650468,0.16888420422357564
0.4050847457627119,0.0119707650468,0.17216085337175113
0.4203389830508475,0.0119707650468,0.17620835584577732
0.43559322033898307,0.0119707650468,0.17328566014218172
0.45084745762711864,0.0119707650468,0.16170917364140702
0.4661016949152542,0.0119707650468,0.14771646307178588
0.4813559322033899,0.0119707650468,0.1378248501118352
0.4966101694915255,0.0119707650468,0.13440807722389936
0.511864406779661,0.0119707650468,0.13631470849683225
0.5271186440677966,0.0119707650468,0.13979522659323373
0.5423728813559322,0.0119707650468,0.14010552564571
0.5576271186440678,0.0119707650468,0.1353527751217405
0.5728813559322035,0.0119707650468,0.12830566303579483
0.588135593220339,0.0119707650468,0.1230349637993654
0.6033898305084746,0.0119707650468,0.12154368415866212
0.6186440677966102,0.0119707650468,0.12307126275291691
0.6338983050847458,0.0119707650468,0.12457229747981713
0.6491525423728813,0.0119707650468,0.12262155939793695
